delta3,delta4,n_rows,ordinal_mae,balanced_accuracy,phase4_support,phase4_recall,phase3plus_precision,phase3plus_recall,distribution_discrepancy,actual_phase1_count,actual_phase2_count,actual_phase3_count,actual_phase4_count,actual_phase5_count,predicted_phase1_count,predicted_phase2_count,predicted_phase3_count,predicted_phase4_count,predicted_phase5_count,ordinal_mae_change,balanced_accuracy_change,phase4_recall_change,phase3plus_precision_change,phase3plus_recall_change,distribution_discrepancy_change,offset_l1,mae_improved,phase4_recall_improved,balanced_accuracy_not_lower,phase3plus_precision_within_tolerance,phase3plus_recall_within_tolerance,accepted,selection_rank,selected
-0.19,0.12,496,0.62096774193548387,0.35833333333333334,30,0.43333333333333335,1,0.15593220338983052,1.1048387096774195,9,192,265,30,0,0,450,0,46,0,0.19959677419354838,0.057036163522012573,0.43333333333333335,0.33333333333333337,-0.69152542372881354,0.66129032258064524,0.31,False,True,True,True,False,False,<NA>,False
-0.19,0.13,496,0.62096774193548387,0.35833333333333334,30,0.43333333333333335,1,0.20338983050847459,1.1048387096774195,9,192,265,30,0,0,436,0,60,0,0.19959677419354838,0.057036163522012573,0.43333333333333335,0.33333333333333337,-0.64406779661016944,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.13,496,0.62096774193548387,0.35833333333333334,30,0.43333333333333335,1,0.15593220338983052,1.1048387096774195,9,192,265,30,0,0,450,0,46,0,0.19959677419354838,0.057036163522012573,0.43333333333333335,0.33333333333333337,-0.69152542372881354,0.66129032258064524,0.33000000000000002,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.14000000000000001,496,0.62096774193548387,0.35833333333333334,30,0.43333333333333335,1,0.20338983050847459,1.1048387096774195,9,192,265,30,0,0,436,0,60,0,0.19959677419354838,0.057036163522012573,0.43333333333333335,0.33333333333333337,-0.64406779661016944,0.66129032258064524,0.34000000000000002,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.10000000000000001,496,0.62096774193548387,0.35761595911949684,30,0.43333333333333335,0.95999999999999996,0.16271186440677965,1.088709677419355,9,192,265,30,0,0,446,4,46,0,0.19959677419354838,0.056318789308176076,0.43333333333333335,0.29333333333333333,-0.68474576271186438,0.64516129032258074,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.080000000000000002,496,0.62096774193548387,0.32066627358490568,30,0.26666666666666666,0.94999999999999996,0.12881355932203389,1.0645161290322582,9,192,265,30,0,0,456,14,26,0,0.19959677419354838,0.019369103773584917,0.26666666666666666,0.28333333333333333,-0.71864406779661016,0.62096774193548399,0.25,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.029999999999999999,496,0.62096774193548387,0.27118219339622646,30,0.033333333333333333,0.967741935483871,0.10169491525423729,1.1008064516129032,9,192,265,30,0,0,465,26,5,0,0.19959677419354838,-0.030114976415094308,0.033333333333333333,0.30107526881720437,-0.74576271186440679,0.657258064516129,0.20999999999999999,False,True,False,True,False,False,<NA>,False
-0.17000000000000001,0.040000000000000001,496,0.62096774193548387,0.26893671383647805,30,0.033333333333333333,0.94871794871794868,0.12542372881355932,1.0685483870967742,9,192,265,30,0,0,457,28,11,0,0.19959677419354838,-0.032360455974842717,0.033333333333333333,0.28205128205128205,-0.72203389830508469,0.625,0.21000000000000002,False,True,False,True,False,False,<NA>,False
-0.11,0.16,496,0.62298387096774188,0.47714720911949682,30,1,0.89560439560439564,0.55254237288135588,1.092741935483871,9,192,265,30,0,0,314,3,179,0,0.20161290322580638,0.17585003930817605,1,0.22893772893772901,-0.29491525423728815,0.64919354838709675,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.14999999999999999,496,0.62298387096774188,0.47639052672955973,30,1,0.8571428571428571,0.63050847457627124,0.99596774193548399,9,192,265,30,0,0,279,27,190,0,0.20161290322580638,0.17509335691823896,1,0.19047619047619047,-0.21694915254237279,0.55241935483870974,0.20999999999999999,False,True,True,True,False,False,<NA>,False
-0.050000000000000003,0.14999999999999999,496,0.62298387096774188,0.47446442610062889,30,1,0.83404255319148934,0.66440677966101691,0.93145161290322598,9,192,265,30,0,0,261,43,192,0,0.20161290322580638,0.17316725628930812,1,0.16737588652482271,-0.18305084745762712,0.48790322580645179,0.20000000000000001,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.11,496,0.62298387096774188,0.35703125000000002,30,0.43333333333333335,0.97872340425531912,0.15593220338983052,1.1008064516129032,9,192,265,30,0,0,449,1,46,0,0.20161290322580638,0.055734080188679258,0.43333333333333335,0.31205673758865249,-0.69152542372881354,0.657258064516129,0.28999999999999998,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.12,496,0.62298387096774188,0.35703125000000002,30,0.43333333333333335,0.98360655737704916,0.20338983050847459,1.1008064516129035,9,192,265,30,0,0,435,1,60,0,0.20161290322580638,0.055734080188679258,0.43333333333333335,0.31693989071038253,-0.64406779661016944,0.65725806451612923,0.29999999999999999,False,True,True,True,False,False,<NA>,False
-0.12,0.17000000000000001,496,0.625,0.4765625,30,1,0.90055248618784534,0.55254237288135588,1.1048387096774195,9,192,265,30,0,0,315,0,181,0,0.2036290322580645,0.17526533018867924,1,0.23388581952117871,-0.29491525423728815,0.66129032258064524,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.13,0.17999999999999999,496,0.625,0.4765625,30,1,0.90055248618784534,0.55254237288135588,1.1048387096774195,9,192,265,30,0,0,315,0,181,0,0.2036290322580645,0.17526533018867924,1,0.23388581952117871,-0.29491525423728815,0.66129032258064524,0.31,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.19,496,0.625,0.4765625,30,1,0.90055248618784534,0.55254237288135588,1.1048387096774195,9,192,265,30,0,0,315,0,181,0,0.2036290322580645,0.17526533018867924,1,0.23388581952117871,-0.29491525423728815,0.66129032258064524,0.33000000000000002,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.20000000000000001,496,0.625,0.4765625,30,1,0.90055248618784534,0.55254237288135588,1.1048387096774195,9,192,265,30,0,0,315,0,181,0,0.2036290322580645,0.17526533018867924,1,0.23388581952117871,-0.29491525423728815,0.66129032258064524,0.34999999999999998,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.11,496,0.625,0.35572916666666665,30,0.43333333333333335,0.967741935483871,0.20338983050847459,1.0967741935483872,9,192,265,30,0,0,434,2,60,0,0.2036290322580645,0.054431996855345888,0.43333333333333335,0.30107526881720437,-0.64406779661016944,0.65322580645161299,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.19,0.11,496,0.625,0.34999999999999998,30,0.40000000000000002,1,0.12881355932203389,1.1048387096774195,9,192,265,30,0,0,458,0,38,0,0.2036290322580645,0.048702830188679214,0.40000000000000002,0.33333333333333337,-0.71864406779661016,0.66129032258064524,0.29999999999999999,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.12,496,0.625,0.34999999999999998,30,0.40000000000000002,1,0.12881355932203389,1.1048387096774195,9,192,265,30,0,0,458,0,38,0,0.2036290322580645,0.048702830188679214,0.40000000000000002,0.33333333333333337,-0.71864406779661016,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.089999999999999997,496,0.625,0.33355935534591197,30,0.33333333333333331,0.95348837209302328,0.13898305084745763,1.0725806451612903,9,192,265,30,0,0,453,8,35,0,0.2036290322580645,0.032262185534591203,0.33333333333333331,0.28682170542635665,-0.70847457627118637,0.62903225806451601,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.10000000000000001,496,0.62701612903225812,0.34869791666666666,30,0.40000000000000002,0.97435897435897434,0.12881355932203389,1.1008064516129032,9,192,265,30,0,0,457,1,38,0,0.20564516129032262,0.047400746855345899,0.40000000000000002,0.30769230769230771,-0.71864406779661016,0.657258064516129,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.19,0,496,0.62701612903225812,0.26226415094339622,30,0,1,0.07796610169491526,1.1330645161290325,9,192,265,30,0,0,473,23,0,0,0.20564516129032262,-0.03903301886792454,0,0.33333333333333337,-0.76949152542372878,0.68951612903225823,0.19,False,False,False,True,False,False,<NA>,False
-0.19,0.01,496,0.62701612903225812,0.26226415094339622,30,0,1,0.07796610169491526,1.1330645161290325,9,192,265,30,0,0,473,23,0,0,0.20564516129032262,-0.03903301886792454,0,0.33333333333333337,-0.76949152542372878,0.68951612903225823,0.20000000000000001,False,False,False,True,False,False,<NA>,False
-0.070000000000000007,0.14999999999999999,496,0.62903225806451613,0.4735603380503145,30,1,0.85377358490566035,0.61355932203389829,1.0080645161290323,9,192,265,30,0,0,284,24,188,0,0.20766129032258063,0.17226316823899374,1,0.18710691823899372,-0.23389830508474574,0.56451612903225801,0.22,False,True,True,True,False,False,<NA>,False
-0.19,0.10000000000000001,496,0.62903225806451613,0.34166666666666667,30,0.36666666666666664,1,0.10847457627118644,1.1048387096774195,9,192,265,30,0,0,464,0,32,0,0.20766129032258063,0.04036949685534591,0.36666666666666664,0.33333333333333337,-0.73898305084745763,0.66129032258064524,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.11,496,0.62903225806451613,0.34166666666666667,30,0.36666666666666664,1,0.10847457627118644,1.1048387096774195,9,192,265,30,0,0,464,0,32,0,0.20766129032258063,0.04036949685534591,0.36666666666666664,0.33333333333333337,-0.73898305084745763,0.66129032258064524,0.31,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.070000000000000007,496,0.62903225806451613,0.31913816823899371,30,0.26666666666666666,0.96875,0.10508474576271186,1.0967741935483872,9,192,265,30,0,0,464,8,24,0,0.20766129032258063,0.017840998427672949,0.26666666666666666,0.30208333333333337,-0.74237288135593216,0.65322580645161299,0.25,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.059999999999999998,496,0.62903225806451613,0.30435829402515724,30,0.20000000000000001,0.96875,0.10508474576271186,1.0967741935483872,9,192,265,30,0,0,464,12,20,0,0.20766129032258063,0.0030611242138364747,0.20000000000000001,0.30208333333333337,-0.74237288135593216,0.65322580645161299,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.050000000000000003,496,0.62903225806451613,0.30435829402515724,30,0.20000000000000001,0.967741935483871,0.10169491525423729,1.1008064516129032,9,192,265,30,0,0,465,12,19,0,0.20766129032258063,0.0030611242138364747,0.20000000000000001,0.30107526881720437,-0.74576271186440679,0.657258064516129,0.22999999999999998,False,True,True,True,False,False,<NA>,False
-0.19,0.02,496,0.62903225806451613,0.26132075471698113,30,0,1,0.07796610169491526,1.1330645161290325,9,192,265,30,0,0,473,22,1,0,0.20766129032258063,-0.039976415094339635,0,0.33333333333333337,-0.76949152542372878,0.68951612903225823,0.20999999999999999,False,False,False,True,False,False,<NA>,False
-0.17999999999999999,0.080000000000000002,496,0.63104838709677424,0.31819477201257862,30,0.26666666666666666,0.96969696969696972,0.10847457627118644,1.092741935483871,9,192,265,30,0,0,463,7,26,0,0.20967741935483875,0.016897602201257855,0.26666666666666666,0.30303030303030309,-0.73898305084745763,0.64919354838709675,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.089999999999999997,0.14999999999999999,496,0.63306451612903225,0.47346698113207547,30,1,0.86734693877551017,0.57627118644067798,1.056451612903226,9,192,265,30,0,0,300,12,184,0,0.21169354838709675,0.17216981132075471,1,0.20068027210884354,-0.27118644067796605,0.61290322580645173,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.029999999999999999,0.14000000000000001,496,0.63306451612903225,0.45146422955974841,30,0.96666666666666667,0.75254237288135595,0.75254237288135595,0.66935483870967738,9,192,265,30,0,0,201,108,187,0,0.21169354838709675,0.15016705974842764,0.96666666666666667,0.085875706214689318,-0.094915254237288083,0.22580645161290319,0.17000000000000001,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.10000000000000001,496,0.63306451612903225,0.33333333333333331,30,0.33333333333333331,1,0.094915254237288138,1.1129032258064517,9,192,265,30,0,0,468,0,28,0,0.21169354838709675,0.032036163522012551,0.33333333333333331,0.33333333333333337,-0.75254237288135584,0.66935483870967749,0.30000000000000004,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.089999999999999997,496,0.63306451612903225,0.33203125,30,0.33333333333333331,0.96969696969696972,0.10847457627118644,1.096774193548387,9,192,265,30,0,0,463,2,31,0,0.21169354838709675,0.030734080188679236,0.33333333333333331,0.30303030303030309,-0.73898305084745763,0.65322580645161277,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.19,0.029999999999999999,496,0.63306451612903225,0.26682389937106921,30,0.033333333333333333,1,0.07796610169491526,1.1330645161290323,9,192,265,30,0,0,473,18,5,0,0.21169354838709675,-0.034473270440251558,0.033333333333333333,0.33333333333333337,-0.76949152542372878,0.68951612903225801,0.22,False,True,False,True,False,False,<NA>,False
-0.17999999999999999,0.040000000000000001,496,0.63306451612903225,0.26552181603773589,30,0.033333333333333333,0.967741935483871,0.10169491525423729,1.1008064516129032,9,192,265,30,0,0,465,20,11,0,0.21169354838709675,-0.035775353773584873,0.033333333333333333,0.30107526881720437,-0.74576271186440679,0.657258064516129,0.22,False,True,False,True,False,False,<NA>,False
-0.20000000000000001,0,496,0.63306451612903225,0.26037735849056604,30,0,1,0.067796610169491525,1.1451612903225807,9,192,265,30,0,0,476,20,0,0,0.21169354838709675,-0.040919811320754729,0,0.33333333333333337,-0.77966101694915246,0.70161290322580649,0.20000000000000001,False,False,False,True,False,False,<NA>,False
-0.20000000000000001,0.01,496,0.63306451612903225,0.26037735849056604,30,0,1,0.067796610169491525,1.1451612903225807,9,192,265,30,0,0,476,20,0,0,0.21169354838709675,-0.040919811320754729,0,0.33333333333333337,-0.77966101694915246,0.70161290322580649,0.21000000000000002,False,False,False,True,False,False,<NA>,False
-0.19,0.089999999999999997,496,0.63508064516129037,0.32500000000000001,30,0.29999999999999999,1,0.094915254237288138,1.1129032258064517,9,192,265,30,0,0,468,1,27,0,0.21370967741935487,0.023702830188679247,0.29999999999999999,0.33333333333333337,-0.75254237288135584,0.66935483870967749,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.089999999999999997,496,0.63508064516129037,0.32500000000000001,30,0.29999999999999999,1,0.088135593220338981,1.1209677419354838,9,192,265,30,0,0,470,1,25,0,0.21370967741935487,0.023702830188679247,0.29999999999999999,0.33333333333333337,-0.7593220338983051,0.67741935483870952,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.029999999999999999,496,0.63508064516129037,0.26588050314465411,30,0.033333333333333333,1,0.071186440677966104,1.1411290322580647,9,192,265,30,0,0,475,17,4,0,0.21370967741935487,-0.035416666666666652,0.033333333333333333,0.33333333333333337,-0.77627118644067794,0.69758064516129048,0.23000000000000001,False,True,False,True,False,False,<NA>,False
-0.20000000000000001,0.02,496,0.63508064516129037,0.25943396226415094,30,0,1,0.067796610169491525,1.145161290322581,9,192,265,30,0,0,476,19,1,0,0.21370967741935487,-0.041863207547169823,0,0.33333333333333337,-0.77966101694915246,0.70161290322580672,0.22,False,False,False,True,False,False,<NA>,False
-0.10000000000000001,0.16,496,0.63709677419354838,0.47418435534591197,30,1,0.875,0.56949152542372883,1.0806451612903227,9,192,265,30,0,0,304,6,186,0,0.21572580645161288,0.1728871855345912,1,0.20833333333333337,-0.2779661016949152,0.63709677419354849,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.080000000000000002,0.14999999999999999,496,0.63709677419354838,0.47014544025157234,30,1,0.85148514851485146,0.58305084745762714,1.032258064516129,9,192,265,30,0,0,294,18,184,0,0.21572580645161288,0.16884827044025158,1,0.18481848184818483,-0.26440677966101689,0.58870967741935476,0.22999999999999998,False,True,True,True,False,False,<NA>,False
-0.19,0.080000000000000002,496,0.63709677419354838,0.31666666666666665,30,0.26666666666666666,1,0.088135593220338981,1.120967741935484,9,192,265,30,0,0,470,2,24,0,0.21572580645161288,0.015369496855345888,0.26666666666666666,0.33333333333333337,-0.7593220338983051,0.67741935483870974,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.19,0.070000000000000007,496,0.63709677419354838,0.31666666666666665,30,0.26666666666666666,1,0.084745762711864403,1.125,9,192,265,30,0,0,471,2,23,0,0.21572580645161288,0.015369496855345888,0.26666666666666666,0.33333333333333337,-0.76271186440677963,0.68145161290322576,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.080000000000000002,496,0.63709677419354838,0.31666666666666665,30,0.26666666666666666,1,0.084745762711864403,1.125,9,192,265,30,0,0,471,2,23,0,0.21572580645161288,0.015369496855345888,0.26666666666666666,0.33333333333333337,-0.76271186440677963,0.68145161290322576,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.070000000000000007,496,0.63709677419354838,0.31666666666666665,30,0.26666666666666666,1,0.081355932203389825,1.1290322580645162,9,192,265,30,0,0,472,2,22,0,0.21572580645161288,0.015369496855345888,0.26666666666666666,0.33333333333333337,-0.76610169491525415,0.68548387096774199,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.089999999999999997,0.16,496,0.63911290322580649,0.47252358490566038,30,1,0.86734693877551017,0.57627118644067798,1.0685483870967742,9,192,265,30,0,0,300,9,187,0,0.217741935483871,0.17122641509433961,1,0.20068027210884354,-0.27118644067796605,0.625,0.25,False,True,True,True,False,False,<NA>,False
-0.19,0.050000000000000003,496,0.63911290322580649,0.30094339622641508,30,0.20000000000000001,1,0.081355932203389825,1.1290322580645162,9,192,265,30,0,0,472,5,19,0,0.217741935483871,-0.00035377358490568112,0.20000000000000001,0.33333333333333337,-0.76610169491525415,0.68548387096774199,0.23999999999999999,False,True,False,True,False,False,<NA>,False
-0.19,0.059999999999999998,496,0.63911290322580649,0.30094339622641508,30,0.20000000000000001,1,0.081355932203389825,1.1290322580645162,9,192,265,30,0,0,472,5,19,0,0.217741935483871,-0.00035377358490568112,0.20000000000000001,0.33333333333333337,-0.76610169491525415,0.68548387096774199,0.25,False,True,False,True,False,False,<NA>,False
-0.20000000000000001,0.050000000000000003,496,0.63911290322580649,0.30094339622641508,30,0.20000000000000001,1,0.081355932203389825,1.1290322580645162,9,192,265,30,0,0,472,5,19,0,0.217741935483871,-0.00035377358490568112,0.20000000000000001,0.33333333333333337,-0.76610169491525415,0.68548387096774199,0.25,False,True,False,True,False,False,<NA>,False
-0.20000000000000001,0.059999999999999998,496,0.63911290322580649,0.30094339622641508,30,0.20000000000000001,1,0.081355932203389825,1.1290322580645162,9,192,265,30,0,0,472,5,19,0,0.217741935483871,-0.00035377358490568112,0.20000000000000001,0.33333333333333337,-0.76610169491525415,0.68548387096774199,0.26000000000000001,False,True,False,True,False,False,<NA>,False
-0.11,0.17000000000000001,496,0.6411290322580645,0.47135416666666663,30,1,0.8835978835978836,0.56610169491525419,1.1048387096774195,9,192,265,30,0,0,307,0,189,0,0.219758064516129,0.17005699685534587,1,0.21693121693121697,-0.28135593220338984,0.66129032258064524,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.12,0.17999999999999999,496,0.6411290322580645,0.47135416666666663,30,1,0.8835978835978836,0.56610169491525419,1.1048387096774195,9,192,265,30,0,0,307,0,189,0,0.219758064516129,0.17005699685534587,1,0.21693121693121697,-0.28135593220338984,0.66129032258064524,0.29999999999999999,False,True,True,True,False,False,<NA>,False
-0.13,0.19,496,0.6411290322580645,0.47135416666666663,30,1,0.8835978835978836,0.56610169491525419,1.1048387096774195,9,192,265,30,0,0,307,0,189,0,0.219758064516129,0.17005699685534587,1,0.21693121693121697,-0.28135593220338984,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.20000000000000001,496,0.6411290322580645,0.47135416666666663,30,1,0.8835978835978836,0.56610169491525419,1.1048387096774195,9,192,265,30,0,0,307,0,189,0,0.219758064516129,0.17005699685534587,1,0.21693121693121697,-0.28135593220338984,0.66129032258064524,0.34000000000000002,False,True,True,True,False,False,<NA>,False
-0.02,0.14000000000000001,496,0.64314516129032262,0.44361242138364776,30,0.96666666666666667,0.72981366459627328,0.79661016949152541,0.64919354838709675,9,192,265,30,0,0,174,131,191,0,0.22177419354838712,0.142315251572327,0.96666666666666667,0.063146997929606652,-0.05084745762711862,0.20564516129032256,0.16,False,True,True,True,False,False,<NA>,False
-0.19,0.040000000000000001,496,0.64314516129032262,0.26210691823899374,30,0.033333333333333333,1,0.081355932203389825,1.1290322580645162,9,192,265,30,0,0,472,13,11,0,0.22177419354838712,-0.039190251572327028,0.033333333333333333,0.33333333333333337,-0.76610169491525415,0.68548387096774199,0.23000000000000001,False,True,False,True,False,False,<NA>,False
-0.20000000000000001,0.040000000000000001,496,0.64516129032258063,0.26116352201257864,30,0.033333333333333333,1,0.074576271186440682,1.1370967741935485,9,192,265,30,0,0,474,12,10,0,0.22379032258064513,-0.040133647798742123,0.033333333333333333,0.33333333333333337,-0.77288135593220331,0.69354838709677424,0.24000000000000002,False,True,False,True,False,False,<NA>,False
-0.080000000000000002,0.16,496,0.64717741935483875,0.46731525157232701,30,1,0.85507246376811596,0.59999999999999998,1.0524193548387097,9,192,265,30,0,0,289,13,194,0,0.22580645161290325,0.16601808176100624,1,0.18840579710144933,-0.24745762711864405,0.6088709677419355,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.070000000000000007,0.16,496,0.64919354838709675,0.46601316823899375,30,1,0.85514018691588789,0.62033898305084745,1.0483870967741937,9,192,265,30,0,0,282,14,200,0,0.22782258064516125,0.16471599842767298,1,0.18847352024922126,-0.22711864406779658,0.60483870967741948,0.23000000000000001,False,True,True,True,False,False,<NA>,False
-0.040000000000000001,0.14999999999999999,496,0.64919354838709675,0.46023486635220123,30,1,0.79166666666666663,0.70847457627118648,0.85483870967741937,9,192,265,30,0,0,232,62,202,0,0.22782258064516125,0.15893769654088047,1,0.125,-0.13898305084745755,0.41129032258064518,0.19,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.16,496,0.655241935483871,0.46435239779874216,30,1,0.84999999999999998,0.63389830508474576,1.0443548387096775,9,192,265,30,0,0,276,15,205,0,0.2338709677419355,0.16305522798742139,1,0.18333333333333335,-0.21355932203389827,0.60080645161290325,0.22,False,True,True,True,False,False,<NA>,False
-0.10000000000000001,0.17000000000000001,496,0.657258064516129,0.46875,30,1,0.86734693877551017,0.57627118644067798,1.1048387096774195,9,192,265,30,0,0,300,0,196,0,0.23588709677419351,0.16745283018867924,1,0.20068027210884354,-0.27118644067796605,0.66129032258064524,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.11,0.17999999999999999,496,0.657258064516129,0.46875,30,1,0.86734693877551017,0.57627118644067798,1.1048387096774195,9,192,265,30,0,0,300,0,196,0,0.23588709677419351,0.16745283018867924,1,0.20068027210884354,-0.27118644067796605,0.66129032258064524,0.28999999999999998,False,True,True,True,False,False,<NA>,False
-0.12,0.19,496,0.657258064516129,0.46875,30,1,0.86734693877551017,0.57627118644067798,1.1048387096774195,9,192,265,30,0,0,300,0,196,0,0.23588709677419351,0.16745283018867924,1,0.20068027210884354,-0.27118644067796605,0.66129032258064524,0.31,False,True,True,True,False,False,<NA>,False
-0.13,0.20000000000000001,496,0.657258064516129,0.46875,30,1,0.86734693877551017,0.57627118644067798,1.1048387096774195,9,192,265,30,0,0,300,0,196,0,0.23588709677419351,0.16745283018867924,1,0.20068027210884354,-0.27118644067796605,0.66129032258064524,0.33000000000000002,False,True,True,True,False,False,<NA>,False
0,0.13,496,0.65927419354838712,0.39685043238993711,30,0.8666666666666667,0.66754617414248019,0.85762711864406782,0.57258064516129026,9,192,265,30,0,0,117,207,172,0,0.23790322580645162,0.095553262578616349,0.8666666666666667,0.00087950747581355682,0.010169491525423791,0.12903225806451607,0.13,False,True,True,True,True,False,<NA>,False
-0.029999999999999999,0.14999999999999999,496,0.66733870967741937,0.44775943396226414,30,1,0.75,0.76271186440677963,0.72983870967741937,9,192,265,30,0,0,196,93,207,0,0.24596774193548387,0.14646226415094338,1,0.08333333333333337,-0.084745762711864403,0.28629032258064518,0.17999999999999999,False,True,True,True,False,False,<NA>,False
-0.050000000000000003,0.16,496,0.6713709677419355,0.45982213050314469,30,1,0.82448979591836735,0.68474576271186438,0.99596774193548399,9,192,265,30,0,0,251,27,218,0,0.25,0.15852496069182392,1,0.15782312925170072,-0.16271186440677965,0.55241935483870974,0.21000000000000002,False,True,True,True,False,False,<NA>,False
-0.080000000000000002,0.17000000000000001,496,0.67338709677419351,0.46354166666666663,30,1,0.85915492957746475,0.62033898305084745,1.1048387096774195,9,192,265,30,0,0,283,0,213,0,0.25201612903225801,0.16224449685534587,1,0.19248826291079812,-0.22711864406779658,0.66129032258064524,0.25,False,True,True,True,False,False,<NA>,False
-0.089999999999999997,0.17000000000000001,496,0.67338709677419351,0.46354166666666663,30,1,0.85507246376811596,0.59999999999999998,1.1048387096774195,9,192,265,30,0,0,289,0,207,0,0.25201612903225801,0.16224449685534587,1,0.18840579710144933,-0.24745762711864405,0.66129032258064524,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.089999999999999997,0.17999999999999999,496,0.67338709677419351,0.46354166666666663,30,1,0.85915492957746475,0.62033898305084745,1.1048387096774195,9,192,265,30,0,0,283,0,213,0,0.25201612903225801,0.16224449685534587,1,0.19248826291079812,-0.22711864406779658,0.66129032258064524,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.10000000000000001,0.17999999999999999,496,0.67338709677419351,0.46354166666666663,30,1,0.85507246376811596,0.59999999999999998,1.1048387096774195,9,192,265,30,0,0,289,0,207,0,0.25201612903225801,0.16224449685534587,1,0.18840579710144933,-0.24745762711864405,0.66129032258064524,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.10000000000000001,0.19,496,0.67338709677419351,0.46354166666666663,30,1,0.85915492957746475,0.62033898305084745,1.1048387096774195,9,192,265,30,0,0,283,0,213,0,0.25201612903225801,0.16224449685534587,1,0.19248826291079812,-0.22711864406779658,0.66129032258064524,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.11,0.19,496,0.67338709677419351,0.46354166666666663,30,1,0.85507246376811596,0.59999999999999998,1.1048387096774195,9,192,265,30,0,0,289,0,207,0,0.25201612903225801,0.16224449685534587,1,0.18840579710144933,-0.24745762711864405,0.66129032258064524,0.29999999999999999,False,True,True,True,False,False,<NA>,False
-0.11,0.20000000000000001,496,0.67338709677419351,0.46354166666666663,30,1,0.85915492957746475,0.62033898305084745,1.1048387096774195,9,192,265,30,0,0,283,0,213,0,0.25201612903225801,0.16224449685534587,1,0.19248826291079812,-0.22711864406779658,0.66129032258064524,0.31,False,True,True,True,False,False,<NA>,False
-0.12,0.20000000000000001,496,0.67338709677419351,0.46354166666666663,30,1,0.85507246376811596,0.59999999999999998,1.1048387096774195,9,192,265,30,0,0,289,0,207,0,0.25201612903225801,0.16224449685534587,1,0.18840579710144933,-0.24745762711864405,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.01,0.14000000000000001,496,0.67338709677419351,0.43221305031446544,30,0.96666666666666667,0.70538243626062325,0.84406779661016951,0.69758064516129026,9,192,265,30,0,0,143,150,203,0,0.25201612903225801,0.13091588050314468,0.96666666666666667,0.038715769593956617,-0.0033898305084745228,0.25403225806451607,0.15000000000000002,False,True,True,True,True,False,<NA>,False
-0.070000000000000007,0.17000000000000001,496,0.68548387096774188,0.45963541666666663,30,1,0.84931506849315064,0.63050847457627124,1.1048387096774195,9,192,265,30,0,0,277,0,219,0,0.26411290322580638,0.15833824685534587,1,0.18264840182648401,-0.21694915254237279,0.66129032258064524,0.24000000000000002,False,True,True,True,False,False,<NA>,False
