date,area_id,elevation,infra_index_m12,infra_index_s12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,phase2_worse,phase3_worse,phase4_worse,phase5_worse,fold
2019-01-01,1207,106,8.184488295,0.090490504,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,122285.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.072401352941064,0.4026187773673765,200513702.0,276.8573746219758,161.5384615,74.02593851089478,0.7340805658023968,2955.621748076568,0.0,0.0,0.0,0.0,0.0,2.927486094392417,0.0,0.0,0.0,0.0,0.0,3.263055239607822,0.5416033374351034,-1.1615711654314356,3399.0,,,2.1320071635561044,0.0,1.7232808737106584,0.5149286505444371,0.3892494720807614,0.5149286505444373,0.0552425271000172,0.0182313780852893,164666198.37063333,6.324173474428293,65.22673933729206,25.55443999871229,0.1394428531889278,,1.8686895328239943,0.0,1.6444229788305262,1.5074464640730922,1.1395224167660185,1.5074464640730922,2.021512894940144,0.0,1.8087418531917223,1.680240631183211,1.270142529387707,1.680240631183211,0.8460899047212874,1.0243962759832883,1728.2245816286304,,,,,,,,0.16999999999999998,0.02,0.0,0.0,2
2019-07-01,1207,106,8.341222446,0.161413809,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,122285.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,7.0,0.0,0.0,1.0,0.0,0.0,0.1854807444326489,0.3976708689043599,603709772.0,292.75223256182926,107.6923077,66.18007683753967,0.5770240112906797,6000.985157058595,4.826426124076724,0.0,0.0,2.927486094392417,0.0,0.0,5.175611310619324,0.0,0.0,3.263055239607822,0.0,0.0,0.2818322621933868,1.413094654016417,5236.0,,,3.7859388972001824,0.0,2.860387767736777,0.5222329678670935,0.3892494720807614,0.4923659639173309,0.0347636024920839,0.0265767100466521,176018390.36928692,6.408919312945328,32.22099590193208,26.663021523594384,0.1097357533440764,,2.287353589193734,0.0,1.753726151246641,1.5288297514641982,1.1395224167660185,1.4413945127201049,2.456591592746177,0.0,1.910490643879707,1.7040750220946628,1.270142529387707,1.6066173383650026,0.8827942753437912,1.0381234961066723,1457.062767725162,,,,,,,,0.47000000000000003,0.09000000000000001,0.02,0.0,2
2020-01-01,1207,106,8.610263992,0.479534733,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,101133.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0372818162562289,0.3621008678149151,210458150.0,274.7914928518316,69.23076923,34.34419095516205,0.73511511399106,2369.559803477143,0.0,0.0,3.352426755528408,0.0,0.0,2.927486094392417,0.0,0.0,3.693016474609549,0.0,0.0,3.263055239607822,-0.7722319886489715,-1.4962048690315384,5165.0,,,8.760707733967617,0.0,2.886751345948129,0.4522670168666455,0.0,0.4522670168666455,0.0534883552141444,0.0342526730338769,168418019.15620327,6.373165887188038,30.143699842452342,20.90224214901602,0.1684162612205886,1129.4646952853398,2.520947959654535,0.0,1.495537433223812,1.3042823996624715,0.6693592812030985,1.3240054028294452,2.6902008308988425,0.0,1.5965435201918683,1.4532470346677844,0.8044913170682646,1.4757722590885067,0.6920588386680909,1.0323321185697485,1948.450205816267,,,,,,,,0.43,0.08,0.01,0.0,2
2021-01-01,1207,106,10.09276269,0.139355907,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,101133.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,0.0,0.0,4.0,0.0,0.0,1.0,0.2540576520428708,0.3965657552083333,183037562.0,276.28686843379853,107.6923077,116.75489485263824,0.5735393925428964,2479.53547147394,0.0,0.0,4.272803676518113,0.0,0.0,2.927486094392417,0.0,0.0,4.620226131225143,0.0,0.0,3.263055239607822,1.95632964729936,-1.2539823582864893,7674.0,,,2.037526724122936,0.0,0.7537783614444103,0.4923659639173309,0.0,0.5773502691896258,0.0718552372691142,0.0177260377885741,160455033.05419746,6.759297105122196,28.492391769109062,40.07006928913621,0.1636752201055454,1306.873489362243,1.7496921162769767,0.778065303675674,1.6447881598045664,1.4298040761163646,0.4877334011313997,1.3543520716219255,1.9101049074466827,1.0848966078409985,1.8027368912790849,1.5749914996712686,0.7663344635862976,1.489288186021446,1.3266923911746462,1.0948780596784224,3170.0968152694986,,,,,,,,0.4,0.14,0.01,0.0,2
2021-07-01,1207,106,9.851391184,0.248578213,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,736704.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,0.1522112271670508,0.3853324151808215,617023952.0,293.0513840952227,161.5384615,30.68117201328277,0.6961254682030619,5382.057497099184,3.989758383456428,0.0,0.0,2.927486094392417,0.0,0.0,4.335822202546714,0.0,0.0,3.263055239607822,0.0,0.0,-0.8935120224780471,1.4615515342715322,5875.0,,,0.28867513459479,0.0,1.267304464625849,0.4522670168666454,0.0,0.3892494720807616,0.0756639346356301,0.0254142976395391,168067624.62316242,6.233766168523748,22.084325009315418,43.74318539355605,0.0570759570626312,1230.4290823607291,0.8450924423231749,0.6893479496184886,1.7115711493459684,1.3240054028294457,0.420872851484545,1.133325550470492,0.9419629104840976,0.8565707141313756,1.8749938467442944,1.4757722590885065,0.5676996152202509,1.2620373888320502,1.4483067350998275,1.0097520054134212,2584.3155239391194,,,,,,,,0.46,0.15000000000000002,0.01,0.0,2
2022-01-01,1207,106,,,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,736704.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,0.0,0.0,4.0,0.0,0.0,1.0,0.0504473580671742,0.406105718305034,184640108.0,273.82281633602673,129.689013,41.92480731010437,1.483705281662813,2335.8313200694192,0.0,0.0,4.272803676518113,0.0,0.0,2.927486094392417,0.0,0.0,4.620226131225143,0.0,0.0,3.263055239607822,-0.521243003180889,-1.6531121106553432,3519.0,,,2.587850400809461,0.0,2.2613350843332283,0.4923659639173309,0.0,0.4522670168666455,0.0701109925873396,0.0259675113732305,170245236.40522105,6.219637536825186,40.149442900643294,33.581843071806134,0.0557074879375778,1221.952702769111,1.9206687059255187,0.0,2.010803475909217,1.4413945127201049,0.0,1.3240054028294448,2.073074566410015,0.0,2.18130984573684,1.6066173383650024,0.0,1.4757722590885065,1.111871690650292,1.0074634347796034,3976.8168051238094,,,,,,,,0.4,0.13,0.0,0.0,2
2022-05-01,1207,106,,,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,736704.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.2221880392011357,0.4198626856650075,520841930.0,284.9664817112748,164.6286656,67.1977334022522,0.5633517965176603,5346.182133738847,0.0,0.0,2.927486094392417,0.0,0.0,2.927486094392417,0.0,0.0,3.263055239607822,0.0,0.0,3.263055239607822,0.315526170019972,0.1519505362449318,5329.0,,,2.609713789020944,0.0,3.646293261032984,0.4923659639173309,0.0,0.3892494720807616,0.0607053042374475,0.0200807247007211,168470052.82400253,6.226549949789877,35.22513976163641,35.58710027539729,0.0751303974357055,1240.5713943834878,1.842292976508883,0.0,2.077322123030943,1.4413945127201049,0.0,1.139522416766018,1.9779166171128912,0.0,2.237645216773747,1.6066173383650024,0.0,1.270142529387707,1.1782643753036677,1.0085831147073785,4124.253970187343,,,,,,,,0.74,0.44,0.13,0.0,2
2022-07-01,1207,106,,,264,1043.0,77.0,268.0,117.0,128.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,18628.0,2.363670436731335,42.27256762817745,0,71,36649.4235843,0.0,0.0,0.0086823715103676,0.2632217239824185,0.0,,,0.0,0.0,4.0,0.0,0.0,1.0,0.1005534598409099,0.347373798329343,601826952.0,292.3240235031292,184.6153846,27.09059333801269,0.7428518915729924,5378.005408206797,0.0,0.0,4.272803676518113,0.0,0.0,2.927486094392417,0.0,0.0,4.620226131225143,0.0,0.0,3.263055239607822,-1.012393608981474,1.3437328999708702,3616.0,,,2.640018365409029,0.0,3.7040109300185615,0.4923659639173309,0.0,0.4522670168666455,0.0789488243194238,0.0162447048562857,152214332.9327405,5.948003128948841,31.687916946044457,36.223827094216325,0.0906022854307469,1216.9118254949565,2.0369509897298146,0.0,2.1347005126375023,1.4413945127201049,0.0,1.3240054028294448,2.1936228098138977,0.0,2.3027372355902096,1.6066173383650026,0.0,1.4757722590885065,1.199345961654033,0.9634638074792776,3883.696115191238,,,,,,,,0.55,0.35,0.05,0.0,2
2019-07-01,1208,43,8.341222446,0.161413809,1205,1122.0,74.0,298.0,121.0,152.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.22999995946884,102233.0,0.987980284418057,42.28428273615384,0,50,38950.2249305,0.0,0.0,0.017872633682423,0.4430735951718532,0.0,,,7.0,0.0,0.0,1.0,0.0,0.0,0.0558829613439648,0.316620119156376,670891644.0,292.7163937681465,67.31467254,70.42999267578125,0.1144623830878473,3079.5005983563424,4.4835143932289165,0.0,0.0,2.6031690365921496,0.0,0.0,4.941935600823474,0.0,0.0,3.037977604140865,0.0,0.0,0.105411809933889,1.3285756809112257,21920.0,,,3.7859388972001824,0.0,2.860387767736777,0.5222329678670935,0.3892494720807614,0.4923659639173309,0.0343311271899035,0.0564618875464456,196087570.4039988,7.2634471907874945,9.089372566076552,26.28286200675145,0.0930025458236846,,2.121626947160434,0.0,1.6108211068302258,1.359460691839241,1.0132821732304786,1.2817118319414436,2.3432883667734905,0.0,1.802359675870646,1.586532060524246,1.1825311786050083,1.4957967714220808,0.8763691097656239,1.064414524637711,3315.063855137087,,,,,,,,0.36,0.13,0.0,0.0,1
2022-07-01,1210,391,,,907,1564.0,72.0,214.0,152.0,208.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47346258163452,12120.0,5.319352960237539,42.291509567542455,0,53,256062.908115,0.0,0.0,0.0019262339384411,0.0341120391523139,0.0,8.7847,83.8996287173913,0.0,0.0,4.0,0.0,0.0,1.0,,,,,208.4531475,,0.2940588100977147,,0.0,0.0,2.9225313243817133,0.0,0.0,1.6858562565925064,0.0,0.0,3.4741168850752944,0.0,0.0,2.176719058668497,,,4335.0,3.5436985827960688,167.91120908882505,2.640018365409036,0.0,3.7040109300185615,0.4923659639173309,0.0,0.4522670168666455,,,,,14.995090426211348,,0.0916602278030142,,1.4274841817812098,0.0,1.498957052920396,0.8300582408032322,0.0,0.7624571800350628,1.6766646123167723,0.0,1.7524737912071666,1.0717423774985395,0.0,0.9844582352207736,,,4420.59521907504,,,,,,,,0.30000000000000004,0.1,0.0,0.0,7
2017-07-01,1211,188,,,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,76952.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,6.0,0.0,0.0,1.0,,,,,192.3076923,6.178373685262443,0.2003319863507419,,0.0,0.0,4.007385136950017,0.0,0.0,2.30263271550488,0.0,0.0,4.574289592947678,0.0,0.0,2.832812618794492,-1.0992587439773969,,3276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.22999999999999998,0.02,0.0,0
2018-01-01,1211,188,10.87033194,0.8540478,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,76952.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,,,,,246.1538462,71.58093166351318,0.4324710619583418,,0.0,0.0,3.6256384279465137,0.0,0.0,2.30263271550488,0.0,0.0,4.759333506809546,0.0,0.0,2.832812618794492,1.0733316491908724,,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.0,0.0,0.0,0
2019-01-01,1211,188,8.184488295,0.090490504,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,150445.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,161.5384615,51.995179176330566,0.6088236477111396,,0.0,0.0,0.0,0.0,0.0,2.30263271550488,0.0,0.0,0.0,0.0,0.0,2.832812618794492,0.4227176822146135,,2160.0,,,2.1320071635561044,0.0,2.490892501603683,0.5149286505444371,0.3892494720807614,0.5149286505444373,,,,,65.22673933729206,25.970319018620017,0.0763800502510997,,1.579816520479239,0.0,1.705147996321945,1.1856915568944009,0.8962985689061647,1.1856915568944009,1.8253488540612115,0.0,2.080465612489605,1.4586963790411014,1.1026708163694756,1.458696379041101,0.8627012054502847,,1237.543020372515,,,,,,,,0.05,0.0,0.0,0.0,0
2019-07-01,1211,188,8.341222446,0.161413809,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,150445.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,7.0,0.0,0.0,1.0,0.0,0.0,,,,,107.6923077,17.108813047409058,0.4157159625540455,,4.158935170364625,0.0,0.0,2.30263271550488,0.0,0.0,4.726965811512857,0.0,0.0,2.832812618794492,0.0,0.0,-0.7361633500754473,,5221.0,,,3.7859388972001824,0.0,3.315482505220657,0.5222329678670935,0.3892494720807614,0.4923659639173309,,,,,32.22099590193208,25.706312480555628,0.1002626784760338,,1.9586873098396147,0.0,1.786786218290056,1.2025107169259783,0.8962985689061647,1.1337379765171414,2.228199472593967,0.0,2.15512734133948,1.4793881413244012,1.1026708163694756,1.3947805156499289,0.8539312416130439,,1071.013948923112,,,,,,,,0.49,0.02,0.0,0.0,0
2020-07-01,1211,188,9.440842513,0.855377354,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,121988.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,1.0,1.0,0.0,1.0,,,,,130.7692308,20.990017307845445,0.5937129269682471,,0.0,0.0,2.30263271550488,2.30263271550488,0.0,2.30263271550488,0.0,0.0,2.832812618794492,2.832812618794492,0.0,2.832812618794492,-0.6072346452845436,,3233.0,,,8.63747999164459,2.8867513459481287,0.3892494720807652,0.5222329678670935,0.2886751345948128,0.5149286505444373,,,,,35.75563066318766,21.85640864536411,0.090367656064857,,1.9643320552021744,0.8213356558983795,1.1156084493502807,1.1737248759646204,0.2780976911267414,1.248392636876857,2.2050719414576294,1.2447029116952704,1.2922478545936995,1.4257859631099998,0.6128961049469426,1.4858366354034187,0.7260422974261777,,3373.5058769053826,,,,,,,,0.43,0.13,0.04,0.0,0
2020-08-01,1211,188,9.579272266,0.817897188,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,867457.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,153.8461538,8.694490258838377,0.690863795822116,,4.290511630082201,0.0,0.0,2.30263271550488,0.0,0.0,4.859389929724364,0.0,0.0,2.832812618794492,0.0,0.0,-1.0156765284674103,,2935.0,,,8.63747999164459,2.937479851639476,0.3892494720807652,0.5222329678670935,0.3892494720807614,0.4923659639173309,,,,,40.10475792056511,20.874456903843736,0.0959327758043524,,1.9643320552021744,1.2067599158598594,1.1156084493502807,1.1737248759646204,0.6968295535006424,1.238622339707227,2.2050719414576294,1.5845591508104904,1.2922478545936995,1.4257859631099998,0.9591454527132994,1.4246745537783687,0.6934231004692107,,3338.8946853258144,,,,,,,,0.6000000000000001,0.15000000000000002,0.05,0.0,0
2021-01-01,1211,188,10.09276269,0.139355907,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,121988.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,4.0,0.0,0.0,1.0,,,,,107.6923077,90.61389555628806,0.6356746091108608,,0.0,0.0,3.610969396340326,0.0,0.0,2.30263271550488,0.0,0.0,4.173968045744525,0.0,0.0,2.832812618794492,1.7055826770591132,,4478.0,,,2.050498830661808,2.937479851639476,1.1934162828797117,0.4522670168666454,0.3892494720807614,0.5149286505444373,,,,,28.492391769109062,45.59216537009087,0.0902689017147259,,1.4462221769447674,1.2067599158598594,1.4118982898772603,1.11293491632402,0.6968295535006424,1.1687927913854002,1.638754280305902,1.5845591508104904,1.6491303425668515,1.333204045452807,0.9591454527132994,1.3165172130227654,1.5145141650229954,,3192.934029963189,,,,,,,,0.48000000000000004,0.15000000000000002,0.01,0.0,0
2021-02-01,1211,188,10.05253411,0.187907466,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,867457.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,,,,,61.53846154,14.424097067618591,0.7547501723958366,,0.0,0.0,2.30263271550488,0.0,0.0,2.30263271550488,0.0,0.0,2.832812618794492,0.0,0.0,2.832812618794492,-0.8253462249718355,,2992.0,,,2.050498830661808,2.937479851639476,1.1645001528813164,0.4522670168666454,0.3892494720807614,0.5149286505444373,,,,,26.33387920588784,46.63816879256237,0.0764484121277125,,1.4462221769447674,1.2067599158598594,1.3375523784781556,1.11293491632402,0.6968295535006424,1.1687927913854002,1.638754280305902,1.5845591508104904,1.5654601429663817,1.333204045452807,0.9591454527132994,1.3165172130227654,1.5492610779440226,,3203.170049128889,,,,,,,,0.6000000000000001,0.2,0.05,0.0,0
2021-07-01,1211,188,9.851391184,0.248578213,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,736704.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,,,,,161.5384615,9.890248367456325,0.6075452118160058,,3.332255534207175,0.0,0.0,2.30263271550488,0.0,0.0,3.8914032133043577,0.0,0.0,2.832812618794492,0.0,0.0,-0.9759549539656864,,4723.0,,,0.2886751345947867,0.8660254037844389,1.5050420310248875,0.4522670168666454,0.2886751345948128,0.4522670168666455,,,,,22.084325009315418,46.36701512943844,0.0737351260641854,,0.6647128090707907,0.9619393148415664,1.4797085566834438,1.041404829180935,0.6647128090707906,1.041404829180935,0.8177625640123843,1.1002446617358206,1.732907164864094,1.2811877124443751,0.7955981155579712,1.175724734133831,1.5402536956368758,,1027.1568290748726,,,,,,,,0.46,0.15000000000000002,0.01,0.0,0
2022-01-01,1211,188,,,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,736704.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,4.0,0.0,0.0,1.0,,,,,129.689013,44.142812967300415,0.8548958538904969,,0.0,0.0,3.610969396340326,0.0,0.0,2.30263271550488,0.0,0.0,4.173968045744525,0.0,0.0,2.832812618794492,0.161871991820497,,2563.0,,,2.5878504008094607,0.0,2.261335084333228,0.4923659639173309,0.0,0.4522670168666455,,,,,40.149442900643294,35.338353929642075,0.0874849928276935,,1.6325739307857925,0.0,1.6903330646065735,1.1337379765171414,0.0,1.041404829180935,1.8774475772412709,0.0,1.962557793544564,1.3947805156499289,0.0,1.2811877124443745,1.1738954963115036,,2618.3705666391893,,,,,,,,0.4,0.13,0.0,0.0,0
2022-05-01,1211,188,,,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,736704.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,,,,,164.6286656,28.801234245300293,0.7840155514576582,,0.0,0.0,2.30263271550488,0.0,0.0,2.30263271550488,0.0,0.0,2.832812618794492,0.0,0.0,2.832812618794492,-0.3477558817335653,,6542.0,,,2.6097137890209434,0.0,3.646293261032984,0.4923659639173309,0.0,0.3892494720807617,,,,,35.22513976163641,42.2117379185371,0.0924256205482317,,1.583262573963198,0.0,1.7760818912741552,1.1337379765171414,0.0,0.8962985689061646,1.803674999689944,0.0,2.031973559543224,1.3947805156499289,0.0,1.1026708163694752,1.402220633499499,,3183.980769081182,,,,,,,,0.74,0.44,0.13,0.0,0
2022-07-01,1211,188,,,451,906.0,77.0,209.0,130.0,154.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.47837530821561,4838.0,3.2059983830919334,42.3591255670317,0,53,36649.4235843,0.0,0.0,0.0002516173452606,0.0701828587773629,0.0,,,0.0,0.0,4.0,0.0,0.0,1.0,,,,,184.6153846,12.900360584259031,0.8198711140393661,,0.0,0.0,3.610969396340326,0.0,0.0,2.30263271550488,0.0,0.0,4.173968045744525,0.0,0.0,2.832812618794492,-0.8759628269488996,,3286.0,,,2.6400183654090283,0.0,3.7040109300185615,0.4923659639173309,0.0,0.4522670168666455,,,,,31.687916946044457,42.05491491258656,0.1146564459623777,,1.738424391377016,0.0,1.819315707962447,1.1337379765171414,0.0,1.041404829180935,1.992379013786994,0.0,2.087186696341825,1.3947805156499289,0.0,1.2811877124443745,1.3970111712599758,,3051.4728485527376,,,,,,,,0.39999999999999997,0.2,0.05,0.0,0
2019-07-01,1212,76,8.341222446,0.161413809,219,911.0,77.0,333.0,95.0,102.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,83325.0,1.7238638437671936,42.37390133998234,0,57,15257.2311224,0.0,0.0,0.0212005190980005,0.0230164843207747,0.0,,,7.0,0.0,0.0,1.0,0.0,0.0,0.0855529614202588,0.4371726538545342,641102690.0,290.22188561962497,67.31467254,66.08752155303955,0.5069291034311717,4864.802893369544,4.794553254041442,0.0,0.0,2.8970981350342853,0.0,0.0,5.188495198824052,0.0,0.0,3.275519107997522,0.0,0.0,-0.3025336529575475,1.394514102131782,10077.0,,,3.7859388972001824,0.0,2.860387767736777,0.5222329678670935,0.3892494720807614,0.4923659639173309,0.0301833689778175,0.0361865158854497,194996189.27020785,6.75245109275478,9.089372566076552,34.79349089875858,0.1373191256313873,,2.271928484902151,0.0,1.740347767009711,1.5129601572611764,1.1276939196282545,1.4264325158192577,2.462843974718256,0.0,1.9068911653979663,1.710584065074921,1.2749940835784823,1.612754122938836,0.977630787394528,1.0322453463093515,4121.623954550836,,,,,,,,0.43,0.14,0.01,0.0,3
2020-01-01,1212,76,8.610263992,0.479534733,219,911.0,77.0,333.0,95.0,102.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000000949949,59941.0,1.7238638437671936,42.37390133998234,0,57,15257.2311224,0.0,0.0,0.0212005190980005,0.0230164843207747,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0664879431845584,0.4578080331125567,186476896.0,271.4030441161125,55.46209682,75.52492558956146,0.7776117805436416,2540.1662573134004,0.0,0.0,2.8970981350342853,0.0,0.0,2.8970981350342853,0.0,0.0,3.275519107997522,0.0,0.0,3.275519107997522,-0.037360584637622,-1.4823170363828448,12356.0,,,8.804268937007292,0.0,2.886751345948129,0.4923659639173309,0.2886751345948128,0.4522670168666455,0.0266969599803295,0.0429993692903578,197794721.4155376,6.998653303544241,15.34386352428411,28.452128457174155,0.1076290283795175,966.7288261941148,2.58629769229142,0.0,1.4863139928660665,1.4264325158192577,0.8363201940654038,1.3102619311018782,2.7294924020393605,0.0,1.6002690556962147,1.5175416514981797,0.9282056863672938,1.4814092556637348,0.7994505876853498,1.069882210737912,4241.654639799584,,,,,,,,0.38,0.13,0.01,0.0,3
