date,area_id,CPI,fatalities_explosions_w5_m12,GDP,soil_moisture_mean_m12,fatalities_explosions,chirps_z_score,EVI_m12,event_count_battles_w10_m12,event_count_battles_w5_m12,price_index_s12,event_count_explosions,rainfall_chirps_s12,event_count_violence_w10_m12,WFP_Price_Change_s12,WFP_Price_Volatility_m12,WFP_Price_Change_m12,infra_index_m12,temperature_2m_mean_s12,event_count_battles_m12,fatalities_battles,event_count_violence_m12,event_count_explosions_m12,fatalities_battles_w5_m12,event_count_violence_w5_m12,soil_moisture_mean_s12,event_count_explosions_w5_m12,WFP_Price_Volatility_s12,event_count_violence,precipitation_sum_m12,event_count_violence_w10,fatalities_violence_w10_m12,event_count_battles,event_count_explosions_w5,fatalities_explosions_w10_m12,event_count_battles_w10,temperature_2m_mean_m12,rainfall_chirps_m12,fatalities_violence_m12,WFP_Price_Change,event_count_explosions_w10,gini,cpi,fatalities_violence_w5_m12,infra_index_s12,shortwave_radiation_sum_m12,price_index_m12,fatalities_battles_w10_m12,event_count_violence_w5,fatalities_explosions_w10,CC.PER.RNK,fatalities_violence_w5,shortwave_radiation_sum_s12,fatalities_battles_w10,fatalities_battles_m12,nightlight_mean_m12,fatalities_battles_w5,event_count_battles_w5,fatalities_violence_w10,fatalities_violence,infra_index,fatalities_explosions_m12,temperature_z_score,event_count_explosions_w10_m12,NY.GDP.PCAP.KD,fatalities_explosions_w5,precipitation_sum_s12,WFP_Price_Volatility,nightlight_mean_s12,GOSIF_GPP_m12,overall_phase,phase1_percent,phase2_percent,phase3_percent,phase4_percent,phase5_percent,elevation,infra_index_m12_l12,infra_index_s12_l12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,fold
2020-07-01,1158,5.404814672,0.0,100667000000.0,0.2646104818685283,0.0,1.2130540794319593,1217.4160222394275,4.74545011749898,4.740335289980925,79.2012771625,0.0,41.80742496914496,5.644111630726765,5.39457718,75.33152545,-0.702920139,16.99886961,288.303709504901,0.8378788259641891,7.540909433677702,0.8805449465045129,0.0,5.658886921106405,4.981720691564663,0.2646104818685283,0.0,68.38557794,0.0,0.0572616303019477,1.960242796085437,6.803483925254182,2.513636477892568,0.0,0.0,14.23635035249694,288.303709504901,41.80742496914496,3.3941814243970803,-7.5627,0.0,0.464401537792,0.405148343971,6.1410706766966365,0.338402999,103323.0,79.2012771625,5.664013644162704,0.0,0.0,20.9523811340332,0.0,103323.0,16.992040932488113,2.513636477892568,0.241909235363996,16.976660763319217,14.221005869942774,1.960242796085437,0.0,16.72504284,0.0,0.4997273713643865,0.0,1616.5024040585515,0.0,0.0572616303019477,19.79492929,0.241909235363996,6152.833333,2,0.76,0.18,0.06,0.01,0.0,275,16.99886961,0.338402999,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,39783.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,0.0,12.9631333333333,815.261205574666,0.0,0.0,1.0,1.0,0.0,1.0,,,,,71.35103991,,0.1148044049189188,,0.0,0.0,5.6575427652393335,5.6575427652393335,0.0,5.6575427652393335,0.0,0.0,5.667737217931299,5.667737217931299,0.0,5.667737217931299,,,3377.0,3.1238057593302986,26.91503487546297,8.586458683722453,0.0,0.5773502691896281,0.4923659639173309,0.2886751345948128,0.6685579234215215,,,,,5.798114260128146,,0.0665171942948798,,3.629970448894759,0.0,1.8340821983021411,2.666332663488617,1.6312215082687802,2.759097322303031,3.5419200454020383,0.6342685610202481,1.862746104503967,2.543523638354208,1.6325285916081682,2.7444748832942727,,,2682.321398217099,,,,,,,,9
2021-01-01,1158,6.110909164,0.0,110347000000.0,0.2646104818685283,0.0,-0.570306619072827,1217.4160222394275,4.74545011749898,4.740335289980925,84.8436257125,0.0,41.80742496914496,5.644231003232068,4.642140937,50.4714528,-1.382679028,16.7048838,288.303709504901,0.8378788259641891,0.0,0.8805660082617388,0.0,5.658886921106405,4.98183984935688,0.2646104818685283,0.0,58.41095147,2.513699663164245,0.0572616303019477,14.24698913561736,6.803632440896949,0.0,0.0,0.0,0.0,288.303709504901,41.80742496914496,3.394265671425984,-0.963,0.0,0.387014286668,1.233449931406,6.141218977065525,0.069832963,99990.0,84.8436257125,5.664013644162704,14.221363343319425,0.0,26.1904754638672,17.69950072644536,99990.0,0.0,2.513636477892568,0.2824832059644163,0.0,0.0,17.725193448612004,10.05479865265698,16.48313436,0.0,0.8017559298808233,0.0,1705.740389630795,0.0,0.0572616303019477,4.12074632,0.2824832059644163,3962.333333,2,0.63,0.22,0.11,0.04,0.0,275,16.7048838,0.069832963,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,39782.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,0.0,7.863875,200.141709049166,0.0,0.0,4.0,0.0,0.0,1.0,,,,,79.10966054,,0.1747981822449673,,0.0,0.0,7.041215378994494,0.0,0.0,5.6575427652393335,0.0,0.0,7.051436457726828,0.0,0.0,5.667737217931299,,,7442.0,5.676332544659781,29.620478901840404,2.044949432582182,0.0,0.7929614610987606,0.5222329678670935,0.0,0.6513389472789297,,,,,9.03568679412061,,0.0601680902814096,,3.2216983495591776,0.0,2.913799618754727,2.9529405583374198,0.0,2.738006556278919,3.152863861509092,0.6342685610202481,2.888117045423654,2.896775714490989,0.2914835519110549,2.686564674711985,,,2604.4342650389726,,,,,,,,9
2021-02-01,1158,6.110909164,0.0,110347000000.0,0.2646104818685283,0.0,-0.570306619072827,1217.4160222394275,4.987008110397382,4.981629730398922,84.88692677666667,0.0,41.80742496914496,5.445846272275645,4.701389402,56.05603519,-1.194309375,16.68472476,288.303709504901,0.8805447826693361,0.0,0.8378998877214151,0.0,5.658886921106405,4.760609356221451,0.2646104818685283,0.0,57.14199716,0.0,0.0572616303019477,0.1303068851241384,6.605247709940525,0.1279978701154412,0.0,0.0,0.7246739786952054,288.303709504901,41.80742496914496,3.3515995508856604,1.188695833,0.0,0.387014286668,1.233449931406,5.919988483930097,0.094162748,99990.0,84.88692677666667,5.664013644162704,0.060464725344929,0.0,26.1904754638672,0.060464725344929,99990.0,0.0,2.513636477892568,0.2958215808064746,0.0,0.723883321253991,0.1303068851241384,0.0,16.48313436,0.0,0.8017559298808233,0.0,1705.740389630795,0.0,0.0572616303019477,74.73702353,0.2958215808064746,3806.833333,2,0.35,0.55,0.05,0.05,0.0,275,16.68472476,0.094162748,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,781263.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,0.0,-1.07173999999999,7.72203488799999,0.0,0.0,1.0,0.0,0.0,1.0,,,,,74.85864837,,0.2405992569012099,,0.0,0.0,5.6575427652393335,0.0,0.0,5.6575427652393335,0.0,0.0,5.667737217931299,0.0,0.0,5.667737217931299,,,4211.0,5.680274797187526,30.143980874019533,2.044949432582182,0.0,0.7784989441615247,0.5222329678670935,0.0,0.6513389472789297,,,,,9.927580651479827,,0.0617387542681032,,3.2216983495591776,0.0,2.8966503759591817,2.9529405583374198,0.0,2.738006556278919,3.152863861509092,0.6342685610202481,2.858814736607426,2.833971591018204,0.2914835519110549,2.6862848488339077,,,2627.1777157246142,,,,,,,,9
2021-07-01,1158,6.110909164,0.0,110347000000.0,0.2646104818685283,0.0,-0.570306619072827,1217.4160222394275,0.2415579928984018,0.241294440417997,84.65115655833334,0.0,41.80742496914496,5.03425143767024,3.396281876,69.38748487,-0.222952388,16.58392956,288.303709504901,0.042665956705147,0.0,0.8805658444265622,0.0,0.0,5.001993830900671,0.2646104818685283,0.0,44.84286538,0.1279978701154412,0.0572616303019477,0.7254582922692229,6.252689727193181,0.0,0.0,0.0,0.0,288.303709504901,41.80742496914496,3.5222633777062486,3.30927,0.0,0.387014286668,1.233449931406,6.220408674441892,0.124565607,99990.0,84.65115655833334,0.0,0.7241534240376587,0.0,26.1904754638672,0.9012605715353847,99990.0,0.0,0.0,0.3043000591393681,0.0,0.0,0.902568847843406,0.5119914804617651,16.48313436,0.0,0.8017559298808233,0.0,1705.740389630795,0.0,0.0572616303019477,61.5374591,0.3043000591393681,3607.5,3,0.2,0.55,0.2,0.05,0.0,275,16.58392956,0.124565607,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,781263.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,0.0,-7.56269999999999,19.7949292899999,3.0,0.0,0.0,1.0,0.0,0.0,,,,,101.778235,,0.2706084357096175,,6.753824951471283,0.0,0.0,5.6575427652393335,0.0,0.0,6.759943644171746,0.0,0.7798433915666694,5.663647260733857,0.0,0.7798433915666694,,,3292.0,10.76034148464087,221.13528436546324,0.2886751345948236,0.0,0.9374368665610936,0.4522670168666454,0.0,0.3892494720807617,,,,,5.671443452960393,,0.0607803612662432,,1.6331919192313722,0.0,2.890106018245873,2.5587199892302643,0.0,2.202195534643743,1.690501465540181,0.0,2.880252346237327,2.5015859403319536,0.0,2.0607870558965216,,,754.7245734823903,,,,,,,,9
2022-02-01,1158,,0.0,,0.2646104818685283,0.0,-1.2823147793906988,1217.4160222394275,0.3624673932295435,0.3620767120188293,95.29071972833331,0.0,41.80742496914496,0.4126382927066793,2.36224088,127.2903359,1.882373342,,288.303709504901,0.0639989350577206,0.3839936103463238,0.0639989350577206,0.0,0.4322376044604238,0.3620767120188293,0.2646104818685283,0.0,67.4931813,0.0,0.0572616303019477,0.0998182931441357,0.5288904129874802,0.1279978701154412,0.0,0.0,0.724934786459087,288.303709504901,41.80742496914496,0.2559957402308825,1.120563636,0.0,0.362464562137,1.156732999997,0.4506302857676924,,99990.0,95.29071972833331,0.4326291942771989,0.0,0.0,24.056604385376,0.0,99990.0,0.8652583885543979,0.1919968051731619,0.2838321628071746,0.8644752089208477,0.7241534240376587,0.1552119781315579,0.0,,0.0,0.354831608589938,0.0,1754.585480358889,0.0,0.0572616303019477,174.4668774,0.2838321628071746,3718.916667,3,0.15,0.5,0.3,0.05,0.0,275,,,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,781263.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,1.0,1.18869583333333,74.737023531721,0.0,0.0,0.0,1.0,0.0,0.0,,,,,75.37826114,,0.4006597550059098,,0.0,0.0,0.4723885271715526,5.655432552128568,0.0,0.4723885271715526,0.0,0.0,1.0180394799273975,5.661609666173523,0.0,1.0180394799273975,,,2345.0,9.818315765734395,216.86604300017183,2.5878504008094647,0.0,2.193309385519075,0.4923659639173309,0.0,0.4522670168666456,,,,,7.100402336288046,,0.0739488627202308,,3.148377516548431,0.0,3.2493631659109217,2.7855814970105857,0.0,2.558719989230266,3.151826483902877,0.0,3.244702844261664,2.7895942932452686,0.0,2.336101107931332,,,3695.375155228329,,,,,,,,9
2022-07-01,1158,,0.0,,0.2646104818685283,0.0,-1.2823147793906988,1217.4160222394275,0.7250717444957016,0.7241534240376587,107.20150384583332,0.0,41.80742496914496,0.0785212186743639,,,,,288.303709504901,0.1279978701154412,1.2799787011544128,0.0,0.0,0.9414759106107392,0.0,0.2646104818685283,0.0,,0.0,0.0572616303019477,0.0572241442045921,0.1531351049082407,0.1279978701154412,0.0,0.0,0.725208702532316,288.303709504901,41.80742496914496,0.0,,0.0,0.362464562137,1.156732999997,0.0,,103323.0,107.20150384583332,0.9421600668656888,0.0,0.0,24.056604385376,0.0,103323.0,1.01906174517698,0.8319861557503683,0.2896277487380324,1.0184766123006308,0.7241534240376587,0.151058231684927,0.0,,0.0,0.354831608589938,0.0,1754.585480358889,0.0,0.0572616303019477,,0.2896277487380324,3854.666667,3,0.1,0.45,0.35,0.1,0.0,275,,,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,781263.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,0.0,3.30926999999999,61.5374591038695,0.0,0.0,4.0,0.0,0.0,1.0,,,,,93.33379834,,0.3281297733815428,,0.0,0.0,7.041215378994494,0.0,0.0,5.6575427652393335,0.0,0.0,7.051436457726828,0.0,0.0,5.667737217931299,,,3050.0,5.394577179862631,68.3855779414356,2.6400183654090323,0.0,2.193309385519075,0.5149286505444371,0.0,0.492365963917331,,,,,10.950680148561318,,0.0669495742278079,,3.2858820431988613,0.0,3.235523237230531,2.912275568070184,0.0,2.647937737315477,3.2893170430924386,0.0,3.1734374815993216,2.916061796864008,0.0,2.417964436212987,,,3472.7685008658545,,,,,,,,9
2022-10-01,1158,,0.0,,0.2646104818685283,0.0,-1.2823147793906988,1217.4160222394275,29.01321715379196,28.96128885894937,111.9668779975,0.0,41.80742496914496,0.0523474791162426,,,,,288.303709504901,5.1190578773688165,0.0,0.0,0.0,0.6276506070738262,0.0,0.2646104818685283,0.0,,0.0,0.0572616303019477,0.0,0.1020900699388271,15.101177891875569,0.0,0.0,85.58950797238445,288.303709504901,41.80742496914496,0.0,,0.0,0.362464562137,1.156732999997,0.0,,103323.0,111.9668779975,0.6281067112437926,0.0,0.0,24.056604385376,0.0,103323.0,0.0,0.5546574371669123,0.2851306685964255,0.0,85.43555972877279,0.0,0.0,,0.0,0.354831608589938,0.0,1754.585480358889,0.0,0.0572616303019477,,0.2851306685964255,3870.25,2,0.75,0.15,0.1,0.0,0.0,275,,,498,680.0,75.0,206.0,73.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45565457642078,6622.0,1.8071653572537385,40.035570600550535,0,81,103664.101125,0.0,0.0,0.0052592522951806,0.009707935086045,1.0,2.11376933333333,152.76209445756,0.0,0.0,0.0,1.0,0.0,0.0,,,69993.0,,103.4430402,,0.2900378062286274,,0.0,0.0,0.0,5.6575427652393335,0.0,0.0,0.0,0.0,0.0,5.667737217931299,0.0,0.0,,,3024.0,5.49388282777706,68.91225874502793,1.6143297699233,0.0,1.3371158468430435,0.4923659639173309,0.0,0.4522670168666456,,,,,11.818347121749529,,0.0548535554914393,,2.7085059144084216,0.0,3.0983402665434734,2.7432052070534314,0.0,2.384773676224742,2.7078920591142417,0.0,3.057313273849259,2.733585831954396,0.0,2.0854691167414816,,,3532.363823534913,,,,,,,,9
2017-07-01,1160,8.005722791,0.0,82035800868.0,0.2822957080874269,0.0,0.3134053233940746,2451.6766437705605,1.3082832465319494,0.9331116098200412,85.216863645,0.0,43.684957008394925,7.542656532878664,7.425930919,57.29869437,3.092888889,,285.4798443304147,0.0,0.0,1.780056249777493,0.0,0.0,7.499200454439791,0.2822957080874269,0.0,42.68511261,1.780056249777493,0.0576998965396262,7.499601066155647,3.770734913440984,0.0,0.0,0.0,2.6165664930638988,285.4798443304147,43.684957008394925,0.8900281248887465,-12.46181667,0.0,0.464401537792,0.405148343971,3.7518793240045833,,445258330.15796405,85.216863645,0.0,7.474785838711028,0.0,15.2380952835083,0.0,445258330.15796405,0.0,0.0,0.2160471034466019,0.0,1.8662232196400823,0.0,0.0,15.9432626,0.0,1.407429067114134,0.0,1550.2034574347235,0.0,0.0576998965396262,101.4845428,0.2160471034466019,5783.25,2,0.68,0.16,0.15,0.0,0.0,152,,,136,827.0,74.0,184.0,89.0,91.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15000000130385,56178.0,-0.4895318460438221,40.1836499906457,0,49,103664.101125,0.0,0.0,0.0105722915825962,0.4053168164238565,0.0,3.1736,24.096402452,0.0,0.0,6.0,0.0,0.0,1.0,0.0374809583621527,0.1956216340423912,688503448.0,294.70714821354034,91.76215706,17.67435073852539,-0.0824187237720483,,0.0,0.0,6.006133212405494,0.0,0.0,4.2266164741192895,0.0,0.0,6.041440237922505,0.0,0.0,4.261501287136232,-1.070930860671615,1.553501062129444,4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2018-01-01,1160,4.689819761,0.0,92202956321.0,0.242336882070218,0.0,1.320429614777655,2375.533490455375,1.6387124143041245,0.9331116098200412,85.3958044475,0.0,34.5848661561807,7.536996475904541,8.606470445,56.24940653,0.219505556,16.06002613,285.60941047336405,0.0,0.0,1.780056249777493,0.0,0.0,7.499200454439791,0.242336882070218,0.0,42.43474021,1.780056249777493,0.0367850189411947,7.574391885653435,0.0,0.0,0.0,0.0,0.6608583355443503,285.60941047336405,34.5848661561807,0.0,2.772416667,0.0,0.464401537792,0.405148343971,0.0,0.404480718,460029484.3515231,85.3958044475,0.570851525503167,7.523615070168553,0.0,20.4761905670166,0.0,460029484.3515231,1.141703051006334,0.0,0.3177630378618021,0.0,0.0,0.0,0.0,17.34442491,0.0,-1.3119452546732098,0.0,1604.8029321222791,0.0,0.0367850189411947,8.358162058,0.3177630378618021,6079.833333,2,0.79,0.12,0.09,0.0,0.0,152,16.06002613,0.404480718,136,827.0,74.0,184.0,89.0,91.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15000000130385,56178.0,-0.4895318460438221,40.1836499906457,0,49,103664.101125,0.0,0.0,0.0105722915825962,0.4053168164238565,0.0,9.71028333333333,62.9914574456666,0.0,0.0,1.0,0.0,0.0,1.0,0.0963065231958353,0.3521131494993804,196443418.0,275.8176091512044,84.522442,60.88190937042236,0.224335244452903,2062.277269334408,0.0,0.0,4.21546153327859,0.0,0.0,4.2266164741192895,0.0,0.0,4.236646919345752,0.0,0.0,4.261501287136232,0.6595579409637684,-1.5515475680911253,4883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2019-01-01,1160,5.235859994,0.0,100380000000.0,0.3038826828260108,0.0,2.372525757538753,2371.597907537736,5.143082889153366,5.117712590351249,71.90629455916667,0.0,54.63662103791203,5.98777255498316,5.676332545,48.47007644,-1.671689167,17.34757509,284.6981211244419,1.2108296604833633,0.0,1.2108296604833633,0.0,3.213408101058782,5.117712590351249,0.3038826828260108,0.0,29.6204789,2.4216593209667265,0.0740292404128768,10.31990431330516,5.1599521566525794,0.0,0.0,0.0,0.0,284.6981211244419,54.63662103791203,1.2108296604833633,3.613166667,0.0,0.387014286668,1.233449931406,5.117712590351249,0.010912549,422556423.2858887,71.90629455916667,3.6986160900543785,10.235425180702498,0.0,24.2857151031494,10.235425180702498,422556423.2858887,0.0,0.0,0.3210795389121542,0.0,0.0,10.31990431330516,2.4216593209667265,17.38222709,0.0,1.370879878226778,0.0,1653.828985266462,0.0,0.0740292404128768,25.95653814,0.3210795389121542,7607.0,1,0.86,0.14,0.01,0.0,0.0,152,17.34757509,0.010912549,136,827.0,74.0,184.0,89.0,91.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15000000130385,41294.0,-0.4895318460438221,40.1836499906457,0,49,103664.101125,0.0,0.0,0.0105722915825962,0.4053168164238565,0.0,2.77241666666666,8.35816205766666,0.0,0.0,0.0,0.0,0.0,1.0,0.0253761790385524,0.2310985852313298,241131914.0,278.8644310735887,79.35614193,57.75130224227905,0.4209647318393692,2190.3954210785373,0.0,0.0,0.0,0.0,0.0,4.2266164741192895,0.6413859399943382,0.0,0.0,0.3712569957421051,0.0,4.255141873522387,0.5341752359670418,-1.0507132065217175,4292.0,3.3628320326391066,19.753720096463383,1.7298624923456325,0.0,1.7494587907710375,0.4923659639173309,0.2886751345948128,0.5149286505444373,0.0225541032535377,0.0630923176449671,189229719.33418,6.570863604524265,6.954571328169673,25.392063222016294,0.0925386015461221,,2.048108479378294,0.0,2.423443169567292,2.079671055846961,1.219369882124555,2.12250389934765,2.0816564353762894,0.0,2.345490865230828,2.0596245319626565,1.23614280561747,2.027354063855374,1.0169674577188144,1.0801137585869318,2131.4291762414564,,,,,,,,4
2019-07-01,1160,5.235859994,0.0,100380000000.0,0.2719788330328466,0.0,2.372525757538753,2384.2326787568904,0.4882483695674382,0.4865926620666581,67.87355986,0.0,45.34818466980423,5.653238565627719,10.76034148,151.9718077,4.084890278,17.36647618,285.1988746405014,0.115754138210441,0.0,1.3265837986938045,0.0,0.0,5.60696093785898,0.2719788330328466,0.0,221.1352844,0.231508276420882,0.054700557058228,0.9865728179502796,5.662543448579767,0.231508276420882,0.0,0.0,0.9764967391348764,285.1988746405014,45.34818466980423,1.3265837986938045,12.96313333,0.0,0.387014286668,1.233449931406,5.613535001804896,0.019465426,446597543.2447713,67.87355986,0.0,0.9784966950154624,0.0,24.2857151031494,0.9916448229072936,446597543.2447713,0.0,0.0,0.3258382972819166,0.0,0.9731853241333162,1.0051825838543742,0.231508276420882,17.38222709,0.0,1.370879878226778,0.0,1653.828985266462,0.0,0.054700557058228,815.2612056,0.3258382972819166,5842.583333,3,0.25,0.4,0.3,0.05,0.0,152,17.36647618,0.019465426,136,827.0,74.0,184.0,89.0,91.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15000000130385,431950.0,-0.4895318460438221,40.1836499906457,0,49,103664.101125,0.0,0.0,0.0105722915825962,0.4053168164238565,0.0,-3.14393333333333,9.16041314266666,0.0,0.0,0.0,1.0,0.0,0.0,0.0474879898540585,0.2179371413364205,701869516.0,294.6068717587379,73.35259591,25.378192901611328,0.2578673765159188,2374.934369365134,2.653889482502427,0.0,0.0,4.2266164741192895,0.0,0.0,3.05461305645411,0.0,0.0,4.247569296493982,0.0,0.6836803105732592,-0.7623873322958851,1.5370176917517877,6136.0,7.425930918783164,42.68511261256936,3.837612894400988,0.0,2.860387767736777,0.5149286505444373,0.2886751345948128,0.5222329678670935,0.0245502925313418,0.0669448314285437,198337410.962109,6.602926361358146,7.360127009371538,23.96817026153678,0.0882121474059776,,2.7857508410505893,0.0,2.3247097923390463,2.118449474098312,1.219369882124555,2.159923624671852,2.8027397630018265,0.0,2.3368939776877364,2.076871019576336,1.23614280561747,2.1483574105970256,0.959939685244342,1.0853842111299818,2181.173834304489,,,,,,,,4
2020-01-01,1160,5.404814672,0.0,100667000000.0,0.2463407971139124,0.0,0.188188735435742,2519.397296608333,5.044012782182818,5.042357074682037,70.73472169416665,0.0,37.92805599669615,2.456807946251456,9.911454648,173.7491772,4.24183875,17.32746174,285.5020520158505,1.203775028211529,0.0,0.115754138210441,0.0,0.0,1.896963546792087,0.2463407971139124,0.0,215.6549417,0.0,0.0488359738703832,3.927043074552632,3.400692687820196,2.176041780002176,0.0,0.0,9.111528825230758,285.5020520158505,37.92805599669615,0.115754138210441,7.863875,0.0,0.464401537792,0.405148343971,2.83040031985168,0.189712752,451312723.0309652,70.73472169416665,0.0,2.815430398568711,0.0,20.9523811340332,4.669155816796066,451312723.0309652,0.0,0.0,0.3445565973072375,0.0,9.111528825230758,5.796202791786016,0.0,16.72504284,0.0,0.6549308631140432,0.0,1616.5024040585515,0.0,0.0488359738703832,200.141709,0.3445565973072375,7136.75,2,0.79,0.17,0.04,0.0,0.0,152,17.32746174,0.189712752,136,827.0,74.0,184.0,89.0,91.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15000000130385,45955.0,-0.4895318460438221,40.1836499906457,0,49,103664.101125,0.0,0.0,0.0105722915825962,0.4053168164238565,0.0,3.61316666666666,25.9565381426666,0.0,0.0,1.0,0.0,0.0,1.0,0.0075737139107623,0.2820739951185,246144110.0,276.72692684460714,69.60468901,24.658817847569782,0.3575389680066739,2148.968458023036,0.0,0.0,4.2266164741192895,0.0,0.0,4.2266164741192895,0.0,0.0,4.261501287136232,0.0,0.0,4.261501287136232,-0.7911987373974857,-1.402074590004263,5000.0,8.606470444676214,42.43474020565637,3.792936017963345,0.0,2.874917653629668,0.5222329678670935,0.2886751345948128,0.5149286505444373,0.021698419442381,0.0574603204332869,179781008.2486299,6.344663892298196,7.220203384333736,14.364388274475012,0.0962433007814281,269.2851629090619,2.934035027846804,0.0,2.1447241475044887,2.0743108103917542,1.2201190795470394,2.0986971503435607,2.916084385322865,0.0,2.156173624411147,2.0114198890806327,1.2301894576400203,2.069548656456336,0.575302420187453,1.0429312151545032,2530.3957589613715,,,,,,,,4
